categoria_eufonia,bpm_tempo,energia,valencia_positiva,acustica,instrumental
Fase_Alfa_Induccion,63.516299466994724,0.4572702431277769,0.467982847241738,0.7339823682959398,0.7635535856237251
Fase_Alfa_Induccion,96.79352082459158,0.5428637917245485,0.6585304934791433,0.40061767627198286,0.9211881798931139
Fase_Alfa_Induccion,69.29253936140633,0.4922879549415108,0.6076281223563316,0.8540135404658352,0.727426371944911
Fase_Alfa_Induccion,90.47911310111095,0.39198198443885024,0.5783916703755064,0.6994410679561187,0.8731244190177678
Fase_Alfa_Induccion,78.40465097060667,0.5307634749245009,0.5764821140784485,0.17960660353798277,0.8526631939446649
Fase_Alfa_Induccion,74.37596413625725,0.5992556914323806,0.47159917049148076,0.35277409072964383,0.6634550653065533
Fase_Alfa_Induccion,85.15600367109445,0.5171348428347655,0.5475908737009697,0.6323333571832241,0.9669633593243137
Fase_Alfa_Induccion,78.44304765196209,0.5726644951792073,0.6297130369165796,0.2920862166781011,0.6941935350685151
Fase_Alfa_Induccion,72.35439372550202,0.5181794941216484,0.6105437417576824,0.4191828541125101,0.8784411461824955
Fase_Alfa_Induccion,75.43695585737431,0.32663879729511863,0.38925845774728596,0.8973058639665983,0.7978202498749554
Fase_Alfa_Induccion,79.51178069883763,0.3250641452929075,0.7437235690201296,0.4263435233569427,0.8885774805939368
Fase_Alfa_Induccion,71.20225021248511,0.3392588143516438,0.6564773571940848,0.6150305988996003,0.9475888703749311
Fase_Alfa_Induccion,81.44376444734723,0.42723616306524587,0.7239369047111208,0.6607968664446856,0.8948196483794469
Fase_Alfa_Induccion,88.50986811975899,0.6535047405098728,0.9690724489085769,0.38092127792585706,0.7771093995213373
Fase_Alfa_Induccion,79.12525264074141,0.35577923315442145,0.48390269121876345,0.8308818780475627,0.895147658408649
Fase_Alfa_Induccion,74.31667869315955,0.4471735598089571,0.7107356153541939,0.7955185095094391,0.9933943310482094
Fase_Alfa_Induccion,91.03384498795285,0.40577057845626313,0.7131884328113515,0.6371270032743649,0.5962729145679709
Fase_Alfa_Induccion,83.82261336041938,0.45204875258949717,0.529342015981336,0.1489069354747862,0.9584575525292436
Fase_Alfa_Induccion,94.54801537030428,0.5783302755415004,0.5271927695024237,0.1477731366997168,0.9054297736077059
Fase_Alfa_Induccion,66.43255788763861,0.35547448690853545,0.5873962466830775,0.13447052942930393,0.850709874341092
Fase_Alfa_Induccion,76.3832688572974,0.28805823567023414,0.5096764582025446,0.3396554010096011,0.6015471538585869
Fase_Alfa_Induccion,85.88770355162993,0.3117794473322727,0.8094007966523586,0.6617713046685237,0.8742481195381856
Fase_Alfa_Induccion,82.26881673616494,0.4763262845874489,0.6309745233553382,0.8108703353504939,0.8887703222874344
Fase_Alfa_Induccion,69.94576655180387,0.35206797388711386,0.5832230587584875,0.7774555850760285,0.7909629201417612
Fase_Alfa_Induccion,87.05812179118489,0.3607718477707688,0.5613666109092217,0.5626891896587843,0.5519647732308747
Fase_Alfa_Induccion,74.4172010614939,0.31050810467048606,0.4985581004436818,0.43971498911306595,0.6673096386898894
Fase_Alfa_Induccion,66.55619616854518,0.3555944273044347,0.6160709189367357,0.42244013193306296,0.9218810456740338
Fase_Alfa_Induccion,66.42374033221822,0.4860629709000269,0.5519314671060663,0.7372292471521995,0.9519693795150459
Fase_Alfa_Induccion,82.54746344420766,0.4280487820573524,0.3553243137058708,0.7635387115920131,0.6029356597788639
Fase_Alfa_Induccion,90.13626534647611,0.4585130182206893,0.7366603204515866,0.5052709480237239,0.5897033562109357
Fase_Alfa_Induccion,59.80406536314022,0.6220298950994795,0.5183524834361217,0.3110646332264245,0.5265829209110475
Fase_Alfa_Induccion,105.83811411504314,0.21307024144228415,0.5308871301120623,0.42584370967970187,0.7946416502973357
Fase_Alfa_Induccion,69.14507007426086,0.25741781926511553,0.5444254866144037,0.262983071926789,0.6412628154848565
Fase_Alfa_Induccion,83.36948770244138,0.5217279207060357,0.6344422684046432,0.8718356502308826,0.9341714751835652
Fase_Alfa_Induccion,74.27201016613165,0.4331878985228464,0.8017463335702826,0.875214583951128,0.703424105467541
Fase_Alfa_Induccion,88.60371075634905,0.39739210911159506,0.44444015454140384,0.71164625275834,0.7987148585480167
Fase_Alfa_Induccion,89.83841325331957,0.5215508857635102,0.6766248229190588,0.3824393816026769,0.8734050528171887
Fase_Alfa_Induccion,89.44967691822146,0.565790557574566,0.5419164785423691,0.32489369880468233,0.9516550418887841
Fase_Alfa_Induccion,74.90517929623859,0.6033762413731929,0.7356549274401261,0.4275467991307246,0.8129377490082934
Fase_Alfa_Induccion,73.22483666376529,0.5012894124350763,0.7284925730029729,0.35736032730362666,0.6809222947430345
Fase_Alfa_Induccion,79.63162629329439,0.5896038878609485,0.6077572814844805,0.6783223539916152,0.6750687381637184
Fase_Alfa_Induccion,79.39512399909574,0.3909437889443568,0.5777243088450641,0.5164086354434645,0.9616363275536627
Fase_Alfa_Induccion,74.88189336627835,0.4306619991843017,0.5077362728504379,0.47890000753707307,0.5855793416725693
Fase_Alfa_Induccion,62.88066549361439,0.3389135532338239,0.6553245788330501,0.8428455888628344,0.6139816870794577
Fase_Alfa_Induccion,94.21352254130755,0.33627940061277545,0.6904003934495332,0.15440637820316488,0.5952967592997689
Fase_Alfa_Induccion,71.28869318422943,0.40776675599149137,0.5305443121625254,0.8011289042107678,0.8574907880012526
Fase_Alfa_Induccion,87.81206790263283,0.46215352310039337,0.798347722256242,0.2645561627796049,0.9771506365496143
Fase_Alfa_Induccion,78.2666142012481,0.35962537905959124,0.7120573446006395,0.3095001551273525,0.6766532453102381
Fase_Alfa_Induccion,87.8831379071727,0.5150373883385989,0.5763515858270778,0.8218279052559665,0.525081382712553
Fase_Alfa_Induccion,90.52723293148418,0.6008043582414543,0.62816845521477,0.8699090028187495,0.6822336906502021
Fase_Alfa_Induccion,67.96232464285802,0.5193221354030888,0.6728787666851574,0.4907354883654408,0.573374273314613
Fase_Alfa_Induccion,83.28815541627728,0.34874354705754845,0.726465471988657,0.8957372614578211,0.9663855638191392
Fase_Alfa_Induccion,91.99099238559282,0.377823371278902,0.6184018462466089,0.20568675463663838,0.5923558105111888
Fase_Alfa_Induccion,78.765963858281,0.23098424429473605,0.5692329753634255,0.8576564500580883,0.8535302717623348
Fase_Alfa_Induccion,82.65514762355254,0.383150721548579,0.5457314829674692,0.5408821258002235,0.714258426387399
Fase_Alfa_Induccion,67.28182080728185,0.5954034980216159,0.619835043645334,0.5354151329255283,0.8944684643457324
Fase_Alfa_Induccion,80.57845051311467,0.4847003445564304,0.5923302066497067,0.21635856656652974,0.5472382227898076
Fase_Alfa_Induccion,86.36952234015807,0.33666690154202106,0.7935972863387677,0.648710796415658,0.7574908369111177
Fase_Alfa_Induccion,70.77883291654054,0.4473974728302168,0.5911586710428248,0.23017100858686074,0.6065304682382859
Fase_Alfa_Induccion,67.93203634116823,0.2655923457371709,0.6299520724911448,0.3246154681862106,0.6824135744364286
Fase_Alfa_Induccion,70.7340773299992,0.28896201946493205,0.7481034858050871,0.7608007032615529,0.5697197420640584
Fase_Alfa_Induccion,77.56341521777935,0.492248467042434,0.5666991187384409,0.30415267481105357,0.8401391252286312
Fase_Alfa_Induccion,87.37904509253565,0.36290839687792664,0.4308187056437244,0.4474643380480111,0.60708168731254
Fase_Alfa_Induccion,96.39616769845175,0.43627650847782196,0.5229325352831868,0.6060675695878632,0.9306477822421566
Fase_Alfa_Induccion,70.42901121057133,0.5726028245692801,0.5734886076500023,0.5380877754565514,0.6840600552685239
Fase_Alfa_Induccion,73.6628443298247,0.5641683399040125,0.6358105931222006,0.6121473077969728,0.8202404772068599
Fase_Alfa_Induccion,66.27585289310488,0.34507080810530116,0.6145331830660632,0.669484082495208,0.935649602002967
Fase_Alfa_Induccion,72.55764359033103,0.2878666723287929,0.6601444599594938,0.6129386210755221,0.9599555700895606
Fase_Alfa_Induccion,80.58328796015589,0.3585930495973883,0.45998767416356645,0.7708183143285326,0.9056621050855089
Fase_Alfa_Induccion,69.50293992419519,0.39617654893534304,0.5721707649169764,0.7977639149139047,0.9393394559706105
Fase_Alfa_Induccion,90.99173822321958,0.31162907563356357,0.4966061738871309,0.753125921083807,0.5956659830592379
Fase_Alfa_Induccion,84.76328107615045,0.3030715083685552,0.7027745145438473,0.1906501118884495,0.7983372632623376
Fase_Alfa_Induccion,70.60871243573125,0.3589676948439867,0.5915807411210486,0.7796627801032371,0.9140090066480051
Fase_Alfa_Induccion,81.10438358445724,0.2790207376738333,0.6699653074210641,0.7656188517635281,0.7986893926683052
Fase_Alfa_Induccion,88.72622135630041,0.38625835348925286,0.7903761357010488,0.28860451793325925,0.5078078518841906
Fase_Alfa_Induccion,86.73211215255954,0.3951193325137044,0.6703881981415907,0.27417625712889215,0.6678723224078611
Fase_Alfa_Induccion,75.15943153216554,0.4291904022055971,0.6636982326290819,0.8901353486123028,0.5727623318595307
Fase_Alfa_Induccion,99.896530047174,0.4764182928042971,0.6059571779774463,0.8455235174023644,0.7687522607581798
Fase_Alfa_Induccion,91.32065583268695,0.13540505498534178,0.5355337170556206,0.16412347588764586,0.9181295569425934
Fase_Alfa_Induccion,71.41906330572891,0.544373287102675,0.6840751883273906,0.10738377479530535,0.8165540918914225
Fase_Alfa_Induccion,89.2844729635271,0.3982352924598121,0.561129786054403,0.8194445493431981,0.9784522253144448
Fase_Alfa_Induccion,76.52425252446669,0.3013879242069861,0.6568354929631359,0.6237685148062778,0.9039863043198857
Fase_Alfa_Induccion,90.05418529888543,0.5316890844645161,0.5450548570461963,0.8033087184896622,0.6581956454850766
Fase_Alfa_Induccion,78.49848931050947,0.5358151402067649,0.6484597375314199,0.32548357716338894,0.6580373228983952
Fase_Alfa_Induccion,83.72788334891895,0.4299927666735144,0.44275421940753035,0.4109385089425356,0.7099850203555449
Fase_Alfa_Induccion,83.82512249983976,0.30610841012220064,0.5968622244749346,0.2721828781638561,0.6254150834674244
Fase_Alfa_Induccion,85.24396688408444,0.31247570305066236,0.4900209180091938,0.511380808051812,0.9923083582595729
Fase_Alfa_Induccion,86.98172894550471,0.30384043522491444,0.5428617672558006,0.15989333891979804,0.9107535506886484
Fase_Alfa_Induccion,73.27884515499939,0.4006077701300599,0.6033015005433615,0.8992450197883524,0.5559303682407677
Fase_Alfa_Induccion,86.6552484348347,0.37768852894486205,0.8288253762195761,0.1447945851034108,0.589584438174217
Fase_Alfa_Induccion,76.05500433173465,0.2931816360412139,0.5651532357516555,0.17973787952342885,0.7261754004713656
Fase_Alfa_Induccion,90.2540985664548,0.3679843648205224,0.5960952217178966,0.6825683161503205,0.924226220707754
Fase_Alfa_Induccion,83.59027357777519,0.41751012030478274,0.7187983367831199,0.25499118531528076,0.716259798214439
Fase_Alfa_Induccion,89.83867049085255,0.407020769779031,0.5659702912403939,0.6872635159560507,0.6264593595926262
Fase_Alfa_Induccion,68.4844752862306,0.32108831206390576,0.5541050626726255,0.850705140115654,0.7883888188871961
Fase_Alfa_Induccion,67.58202084492765,0.4465410377242339,0.569454919357346,0.12796537454934917,0.7411953826756528
Fase_Alfa_Induccion,90.21867480444287,0.6167188007257407,0.6153677116720329,0.4649176542273973,0.9340021011660147
Fase_Alfa_Induccion,95.36536074148518,0.3803068994980522,0.6347718142809688,0.1510961711375498,0.6055980123846522
Fase_Alfa_Induccion,81.11212903039595,0.2759358020027377,0.6448057708743018,0.23259325330491515,0.9183058242357806
Fase_Alfa_Induccion,81.14171908117235,0.3317282523693235,0.7709165848493732,0.4922273915183887,0.7261035468376308
Fase_Alfa_Induccion,76.85885939513685,0.4072149930630637,0.6947256219104421,0.814875758267731,0.7665909402195563
Fase_Alfa_Induccion,89.44598206886582,0.392952617839306,0.6803937843564813,0.46882007690904304,0.9436454269994557
Fase_Alfa_Induccion,82.97549565418046,0.33811929181839373,0.6193643175076524,0.3093448805186543,0.9166624223556277
Fase_Alfa_Induccion,75.0664433511258,0.5778537576661005,0.35849923950345675,0.18288410783899184,0.5466079882743559
Fase_Alfa_Induccion,87.63308971073124,0.5984231302551664,0.5304410536468205,0.5901254922521062,0.9368746576889364
Fase_Alfa_Induccion,82.04174968045899,0.3852757261219561,0.6139776442104901,0.6129524342804458,0.9704547526258143
Fase_Alfa_Induccion,94.16783126874876,0.40844138057467044,0.5982860016133016,0.4427343955412101,0.9640634209728876
Fase_Alfa_Induccion,83.6166299969172,0.3764417869493203,0.6921779301151665,0.7700717546639454,0.7230987897985741
Fase_Alfa_Induccion,73.96347178643428,0.4712724267653924,0.3665665847407216,0.2519808863816725,0.9937315640878068
Fase_Alfa_Induccion,80.93228621227432,0.3592882920360376,0.6514700470788011,0.8255979223167348,0.8634305393027539
Fase_Alfa_Induccion,61.59976266689263,0.5155040441912669,0.4831330895003246,0.3038192931141288,0.7609570973744569
Fase_Alfa_Induccion,77.33493157803339,0.5884975274090367,0.7659030602910835,0.5127194459396415,0.993522243820115
Fase_Alfa_Induccion,70.16443017509006,0.31054579324704557,0.6781263864817768,0.24616399376854192,0.9064150028687008
Fase_Alfa_Induccion,80.73960946762926,0.4442046541958415,0.6746910296200166,0.6348349005362639,0.5408795159453208
Fase_Alfa_Induccion,89.01063684374037,0.32953327240296326,0.5886568547922671,0.5796128070306638,0.5716555981475437
Fase_Alfa_Induccion,85.13806861947663,0.4043092430779772,0.8044234908840824,0.15335024599827138,0.7552993376575482
Fase_Alfa_Induccion,90.74673475743914,0.27174669663980994,0.4948563971800579,0.44415298818265636,0.5365207523079611
Fase_Alfa_Induccion,82.76613206930145,0.3301670137038702,0.7631387029858823,0.16862673957817115,0.7083657687914927
Fase_Alfa_Induccion,87.02407434165666,0.39585810920283243,0.5804423422031081,0.8263100735547845,0.6860149885109035
Fase_Alfa_Induccion,90.8743510627194,0.49235620744788067,0.45067631488640847,0.11817618692023944,0.8185061486803089
Fase_Alfa_Induccion,71.33756619479286,0.49154460693272284,0.5443351220071136,0.35003828708757767,0.7886893200687782
Fase_Alfa_Induccion,70.28797625196616,0.49504987784940035,0.7766644353141364,0.2532448506313135,0.7369477131544333
Fase_Alfa_Induccion,80.71646327527361,0.5208443911779896,0.4710747543933089,0.6101262761794698,0.9669583456412172
Fase_Alfa_Induccion,88.81017778031136,0.32245333633955525,0.8502887891427648,0.17028523530769712,0.7069312964415123
Fase_Alfa_Induccion,72.77857478295525,0.3191008212297608,0.6699387985279666,0.5184475625925792,0.9600612006075937
Fase_Alfa_Induccion,85.5420910701654,0.2785134393479096,0.5312684639199745,0.2527068710619276,0.5136583464924137
Fase_Alfa_Induccion,80.88575136238477,0.33925801704432934,0.5957303490468577,0.12097601405412926,0.767988116683927
Fase_Alfa_Induccion,76.4742857694245,0.2645120684940586,0.6404578075920259,0.8264489343053807,0.6913592975648102
Fase_Alfa_Induccion,100.35985549927834,0.433285403652097,0.5733996902888686,0.3507886679470278,0.8432625177826787
Fase_Alfa_Induccion,79.40712956840274,0.4090769452078645,0.6053800314316551,0.23901539181874673,0.7307508571314314
Fase_Alfa_Induccion,79.55346112028974,0.40543425879962647,0.5195331780489004,0.1999479609703556,0.8964816506979619
Fase_Alfa_Induccion,80.8145992277171,0.45798747738600354,0.6277761853027416,0.710220914582929,0.736813803376511
Fase_Alfa_Induccion,89.03450492541825,0.3514535628741623,0.7024770373758844,0.2155741498427351,0.7345358533072632
Fase_Alfa_Induccion,85.30220136018102,0.29743788947396455,0.6330885961473874,0.48774862424961074,0.6495951831155764
Fase_Alfa_Induccion,81.84874549250715,0.24579900492326479,0.6851693730087195,0.3932328386959262,0.8004517809090603
Fase_Alfa_Induccion,88.84968925461399,0.38959809889647806,0.665791363560498,0.24193287243080414,0.6383650956068136
Fase_Alfa_Induccion,102.76452385859216,0.29499603322359813,0.564241848761377,0.7538770307512495,0.814473481525779
Fase_Alfa_Induccion,78.29148773570883,0.5165732308727407,0.6332433478457339,0.14351123435201965,0.7689366584142903
Fase_Alfa_Induccion,89.33457003110928,0.4943051346507218,0.6531300183237058,0.649315020817472,0.7949351887325422
Fase_Alfa_Induccion,66.01943748447734,0.38249354770464583,0.604100746090546,0.7049225305383267,0.5226597036265946
Fase_Alfa_Induccion,65.41817731408416,0.5262702740942774,0.48041468881753546,0.7497154841402368,0.8453862702444288
Fase_Alfa_Induccion,65.85050669754133,0.40680242885886453,0.5802550204546171,0.7816549503760895,0.5269744287298285
Fase_Alfa_Induccion,89.46840829622937,0.34473280751265317,0.45648902935662317,0.19428087810708636,0.9412000745177478
Fase_Alfa_Induccion,80.9538942870648,0.3358633341753019,0.7726785346622896,0.17869102532291167,0.9567987896892802
Fase_Alfa_Induccion,72.82170699461548,0.2125621281362268,0.36312423742484845,0.7182654605174589,0.7969216590877608
Fase_Alfa_Induccion,86.03942606297605,0.3117701119140201,0.7736891792450319,0.19594085544656023,0.9797830721751506
Fase_Alfa_Induccion,88.80185960642912,0.36853443077250697,0.6453192967958595,0.5650433883227234,0.5147308367160041
Fase_Alfa_Induccion,81.20106490374857,0.34888753277071066,0.7590697193122028,0.2555987348474809,0.8457921166104279
Fase_Alfa_Induccion,76.98877548990572,0.3577497861092065,0.6384147307345245,0.44360115110293474,0.5475752589528557
Fase_Alfa_Induccion,72.53306073535946,0.23298735130473833,0.6224299607569207,0.49471427094001796,0.7760019808070315
Fase_Alfa_Induccion,94.92856371259458,0.5318443636098307,0.6125908992211773,0.12787300871259327,0.6036112792002282
Fase_Alfa_Induccion,75.56170296669595,0.37813746170321794,0.6115593184967483,0.8797410888994601,0.8370856105627023
Fase_Alfa_Induccion,84.45723911651224,0.4186265974843053,0.6914219849303812,0.45856057277240514,0.5373555818130515
Fase_Alfa_Induccion,87.62731091942577,0.34546674443083314,0.5750036041415201,0.583520409021307,0.7332813932650073
Fase_Alfa_Induccion,67.80541972160651,0.2820065801780042,0.5480926656389524,0.8336273962636552,0.7129336287211762
Fase_Alfa_Induccion,88.39333027356257,0.31666911683776255,0.7578080400437168,0.11283454377844704,0.961330452614813
Fase_Alfa_Induccion,66.82670854276293,0.34397961680281225,0.5204239504720858,0.6921961311415916,0.6405842847360053
Fase_Alfa_Induccion,71.00457186878032,0.4133006291903841,0.4374468560879543,0.7474237106233618,0.8483422447308087
Fase_Alfa_Induccion,82.23056876572194,0.3654737549702172,0.6860500508954603,0.6350073003291123,0.8067382675305224
Fase_Alfa_Induccion,84.21831545879776,0.23855769650547526,0.7783089861937165,0.6528143741488206,0.7157557315126989
Fase_Alfa_Induccion,75.93858782482323,0.3715821942107848,0.8315227924511852,0.7987032642348803,0.5084643106460187
Fase_Alfa_Induccion,86.43859598556399,0.3694408502269876,0.7181299792502692,0.7319204112835711,0.5041517838155198
Fase_Alfa_Induccion,93.64871723185712,0.3896347137047648,0.41222722437738646,0.41363466400286875,0.6358286870441854
Fase_Alfa_Induccion,74.64844225421025,0.3834198652382728,0.7712895447586915,0.7010315346233167,0.5890556015836996
Fase_Alfa_Induccion,57.98500647107768,0.4013757649544163,0.5459138022969598,0.20525325114824267,0.682908210875996
Fase_Alfa_Induccion,80.79167783297119,0.3190693323873147,0.7759918078601472,0.14546508833454147,0.8069962132803259
Fase_Alfa_Induccion,78.0312401657242,0.272054356953799,0.4098263736527675,0.4862704834646945,0.6706355069744755
Fase_Alfa_Induccion,84.85673106690864,0.4730140887964462,0.4889012562694318,0.599175519613993,0.9174546657795957
Fase_Alfa_Induccion,93.75262143271905,0.5081656555081988,0.4618922264099449,0.8139147654191311,0.6194328242324996
Fase_Alfa_Induccion,69.81582427478827,0.4373804961718767,0.7174774721136525,0.8226841112063198,0.8785444834497809
Fase_Alfa_Induccion,83.28902548085614,0.48117175214662344,0.6788109166112358,0.13607800005456225,0.8086974524809898
Fase_Alfa_Induccion,72.23151201936618,0.34099599260721036,0.6058141486011075,0.6379414514266983,0.6745040232875652
Fase_Alfa_Induccion,86.51515523145831,0.341091284029322,0.5177333368058298,0.2969290359845457,0.6746894528100578
Fase_Alfa_Induccion,80.0525158378905,0.4248007358605851,0.5494571202360768,0.34935752158699784,0.5108877880016034
Fase_Alfa_Induccion,81.57027374409503,0.3816255738523578,0.5947678653088092,0.7175131115168524,0.8160375750340979
Fase_Alfa_Induccion,83.37487772377077,0.37030703033987883,0.6449828294113967,0.35094763839575305,0.8361432840084699
Fase_Alfa_Induccion,85.29427900191033,0.38044684876175655,0.42682635083975473,0.19835990759019478,0.67528215338591
Fase_Alfa_Induccion,61.11468614229088,0.4182602404382399,0.6816074451281022,0.5535725134230245,0.5246176135690124
Fase_Alfa_Induccion,83.36482006620292,0.26401280773549735,0.5362625070091906,0.7715346889437555,0.9103306395478558
Fase_Alfa_Induccion,84.64920149533128,0.5887925549630573,0.6078284350501901,0.11926430127167134,0.8838186130033032
Fase_Alfa_Induccion,77.6923501409029,0.437131851650976,0.7092620052481862,0.46962210353135647,0.9176769701624541
Fase_Alfa_Induccion,99.08172298870869,0.43632011789356007,0.7930800740076807,0.7205259656374853,0.6656659876569704
Fase_Alfa_Induccion,107.08958206918034,0.5559350136503483,0.6305599896890749,0.383870973542603,0.7689303985248817
Fase_Alfa_Induccion,68.86349715914218,0.2987956441359875,0.6662559355459765,0.8444171374044473,0.6019967286388503
Fase_Alfa_Induccion,93.77420374048243,0.38921563617373856,0.6773854844316838,0.6321656851677326,0.5558165794261142
Fase_Alfa_Induccion,81.86872752936644,0.6167647168823145,0.6046578966523372,0.37233504975347886,0.8463812788703486
Fase_Alfa_Induccion,78.9764892683884,0.400640467422162,0.5141762547086096,0.7986974363210637,0.6941032107284223
Fase_Alfa_Induccion,76.25160830007158,0.30179415084748396,0.6757807717582609,0.7785531584614672,0.5551038093566728
Fase_Alfa_Induccion,88.39605135977872,0.20228674558045778,0.4908110397136002,0.7820380534450252,0.9120486011637976
Fase_Alfa_Induccion,98.96008632936375,0.3420661000380215,0.5982575815738875,0.18743994851539034,0.9750169051119537
Fase_Alfa_Induccion,96.88521292553227,0.4308547963173386,0.5954340042114744,0.20182905648612107,0.9864862233422096
Fase_Alfa_Induccion,102.50086410839876,0.4619780197848138,0.6076276984926477,0.7898574249805752,0.81284840874904
Fase_Alfa_Induccion,74.64960959018161,0.3806055476839808,0.6406599505355706,0.1678211670219107,0.6454389012010944
Fase_Alfa_Induccion,84.14273372808279,0.26943286048276427,0.5120641525170018,0.5426852998753745,0.93411932921396
Fase_Alfa_Induccion,80.67176076998825,0.5901101561423036,0.7805128299062118,0.46508055027436435,0.8248266269654358
Fase_Alfa_Induccion,67.59586178721462,0.32498040201889605,0.7693885621912706,0.34049627710140373,0.5725748730592168
Fase_Alfa_Induccion,68.13215489991913,0.3526180983475463,0.5138838968524092,0.6235126043166785,0.5494599506838852
Fase_Alfa_Induccion,90.78991286798427,0.497093128827529,0.5318534144551174,0.5641203074842431,0.5808165280291083
