categoria_eufonia,bpm_tempo,energia,valencia_positiva,acustica,instrumental
Fase_Beta_Activacion,114.37146333764731,0.7088804658434972,0.8084255412695389,0.1722221806291982,0.6761343551786116
Fase_Beta_Activacion,130.66491728344647,0.7868159736529281,0.6110060498146533,0.22033071846025154,0.7209289263818262
Fase_Beta_Activacion,143.42240308565056,0.5096481628441188,0.5380629187456364,0.5154506431059457,0.8197922448723252
Fase_Beta_Activacion,125.26008248652774,0.668647910369251,0.597179280015824,0.2746042714502299,0.5688265224899105
Fase_Beta_Activacion,134.7331512388801,0.5665717359731127,0.6740459085576728,0.5134594946888161,0.7929335200497973
Fase_Beta_Activacion,127.60435893535524,0.7078976109601406,0.7102645935756902,0.7274637976228853,0.7303512906390333
Fase_Beta_Activacion,128.3612416412212,0.7179389983527009,0.6028294111765072,0.2536288425166491,0.5688226118265511
Fase_Beta_Activacion,130.59196247684037,0.7739534996530995,0.756331554015325,0.8955837980369344,0.7771638955603073
Fase_Beta_Activacion,126.89000966293399,0.6870859787017374,0.4731174533150787,0.40769810443706656,0.935103731208407
Fase_Beta_Activacion,115.67699855926955,0.6156155817881755,0.5204072654076266,0.22763016138122405,0.9501137299312012
Fase_Beta_Activacion,116.74467706068985,0.7298385539668623,0.6999883855959502,0.8057318907045588,0.6203738025131884
Fase_Beta_Activacion,120.50402551914677,0.504001597915263,0.6920377765525936,0.1927315227295793,0.584377959663653
Fase_Beta_Activacion,124.74348938647894,0.7768062278072418,0.8121312935704851,0.15978223941342382,0.576519057799957
Fase_Beta_Activacion,104.19090708120015,0.6483752830374224,0.7304667180198307,0.31140706976142585,0.9751033196068843
Fase_Beta_Activacion,127.85806508922981,0.5998190630593287,0.7015180565754982,0.2385577876007826,0.8232942897693818
Fase_Beta_Activacion,119.80968186925057,0.6587516629347733,0.7485287108667966,0.31348963671316,0.8094379797743425
Fase_Beta_Activacion,131.04877778084176,0.6825308559153547,0.5564967275111041,0.8050477912282956,0.629296349927221
Fase_Beta_Activacion,146.94185340047093,0.5816979192232472,0.6329653119169785,0.301215898142772,0.9678896853287824
Fase_Beta_Activacion,133.41199299259534,0.4947003495905519,0.7266746261383964,0.6657055792446563,0.8400281483770207
Fase_Beta_Activacion,112.10036140891746,0.669934044163712,0.7695574172065303,0.4209276658541514,0.5674267918857345
Fase_Beta_Activacion,137.44674706069372,0.7121675369310562,0.6215281791160809,0.694954527785092,0.6419539050406172
Fase_Beta_Activacion,120.69029338006601,0.8459378965881833,0.6903290742645796,0.6160711621526469,0.6271346572425168
Fase_Beta_Activacion,116.67259665426087,0.6948970036877739,0.6079704349897381,0.7320005254920909,0.9519184595056913
Fase_Beta_Activacion,133.31914891890102,0.4720446431286174,0.8839171899180926,0.24198126906294581,0.8667577825713126
Fase_Beta_Activacion,126.05941477888929,0.7029797825161652,0.6323551495519008,0.8322024132165036,0.833691737624227
Fase_Beta_Activacion,117.04706976427431,0.5589122473135036,0.7573303257112985,0.18686236225952257,0.9066737770186762
Fase_Beta_Activacion,123.2594862322664,0.5682282530879793,0.6888451045765575,0.2406067511815934,0.9804676668065615
Fase_Beta_Activacion,135.76722809157963,0.693147530010219,0.7301801670296572,0.6483990570623456,0.8000619930740962
Fase_Beta_Activacion,135.22705010102592,0.6259769056776351,0.6892632874594927,0.1605497890656798,0.60577986284927
Fase_Beta_Activacion,123.15227668835131,0.8580418210136542,0.6783781473976155,0.6688184411653484,0.7754752390165311
Fase_Beta_Activacion,146.36142985443945,0.48747609334792885,0.7044424750291088,0.2589025433454314,0.7975802755732417
Fase_Beta_Activacion,122.52177797603804,0.546621689349272,0.7286441068648366,0.4962046131584382,0.6014732447219682
Fase_Beta_Activacion,139.64031094800467,0.6757578547407254,0.6540681551176106,0.5419084405690643,0.8805984484121294
Fase_Beta_Activacion,126.81790962382651,0.7224873468920184,0.6168301276402037,0.27743820735840174,0.9567278078315092
Fase_Beta_Activacion,116.20860733339751,0.5036564072941395,0.7916225518280533,0.5995810664943669,0.8454703416030546
Fase_Beta_Activacion,131.02029645022844,0.6144764952084804,0.682644997903788,0.7315294320860727,0.5198779233074506
Fase_Beta_Activacion,109.64601949849774,0.6153355953781383,0.8329615762670872,0.7909337991999722,0.8523584434185225
Fase_Beta_Activacion,127.87172306121886,0.6485774384567927,0.7896082721524589,0.2586134569421954,0.8835710780185826
Fase_Beta_Activacion,139.6710627592498,0.6791378081944413,0.7362873629960683,0.13425542655671885,0.7191295694431967
Fase_Beta_Activacion,115.00039851790451,0.6858447261889195,0.847447900513582,0.700546072694591,0.9671107296840807
Fase_Beta_Activacion,116.0531746013782,0.8464670387390322,0.7169500658494233,0.3054394813981156,0.6164319298295113
Fase_Beta_Activacion,124.80863973175903,0.7371858428792447,0.6289650863116616,0.18917106047017215,0.5565415348878459
Fase_Beta_Activacion,106.7938077110277,0.6299964713389452,0.7775827063982732,0.2508002817638404,0.6526408030681501
Fase_Beta_Activacion,122.66430199414333,0.9263546372900153,0.6742741974430762,0.4716982528024388,0.7919750062822968
Fase_Beta_Activacion,136.55102240323237,0.7975972527495684,0.6883797736601835,0.32659471579930743,0.7056433431870002
Fase_Beta_Activacion,120.36051243455974,0.5681733613566685,0.6328615375277065,0.5287962383126364,0.5730129967916249
Fase_Beta_Activacion,147.0175785096267,0.67538268230572,0.7598527566501504,0.12579089358391232,0.707397385044707
Fase_Beta_Activacion,115.28639206958772,0.5254703690955793,0.6890354702447925,0.47299114718873614,0.5150839670203657
Fase_Beta_Activacion,139.50112296284698,0.7383794779088219,0.6443935280196503,0.7850624625725355,0.8280421061099039
Fase_Beta_Activacion,122.95227353822969,0.799318240804973,0.7351764060692692,0.5084869288730124,0.5270388609327288
Fase_Beta_Activacion,119.79824981076753,0.8153238137723362,0.7242204111949382,0.5331502623171649,0.6278643109579773
Fase_Beta_Activacion,124.58613068786096,0.6876517185051304,0.8889375643883448,0.2091413344156731,0.6609154473014804
Fase_Beta_Activacion,132.11129922869938,0.7806302321491841,0.6815048872274981,0.7781675355938988,0.6748010514391907
Fase_Beta_Activacion,128.179657285109,0.8388164946053849,0.6907986300370483,0.32829909417203196,0.6253643194740486
Fase_Beta_Activacion,117.60688984462203,0.560063994803363,0.6381874741053812,0.16338494367074852,0.6079988709052683
Fase_Beta_Activacion,133.21952530981483,0.6610404815234527,0.7807733491766152,0.5111237869286411,0.7165047418305055
Fase_Beta_Activacion,128.59568206706928,0.7312840668872355,0.7862030614997352,0.22249710721305363,0.8967705917067625
Fase_Beta_Activacion,133.1224144149993,0.6765694149064508,0.675146609642885,0.20768266364309682,0.864341157575073
Fase_Beta_Activacion,124.6824068707419,0.8357609537556976,0.6320936939783071,0.7567981691444303,0.9524012578276415
Fase_Beta_Activacion,147.33749737408633,0.7303684493366884,0.5895806701934947,0.32280617186656335,0.8694605534130941
Fase_Beta_Activacion,118.27991436518987,0.6612488857607292,0.743224370776262,0.5740761003458968,0.9976784499117125
Fase_Beta_Activacion,144.74021192831935,0.5556250852067073,0.6014256540014681,0.2786017789733658,0.771296680140885
Fase_Beta_Activacion,129.2300129743662,0.5674901747691994,0.7826112765498126,0.3542488838586263,0.6192319872247122
Fase_Beta_Activacion,113.86636904202093,0.47332278471011174,0.6129792868683784,0.5100654719993313,0.5710581467636493
Fase_Beta_Activacion,130.32024012444813,0.6494115744732627,0.7576026747605059,0.38184202726440564,0.8368849557710893
Fase_Beta_Activacion,129.2326268661031,0.6743900991504632,0.6505743687218797,0.6874552552597575,0.5990424538086399
Fase_Beta_Activacion,122.72063042899349,0.7179981023063978,0.6039250257199787,0.7908183968814038,0.8190600804279473
Fase_Beta_Activacion,130.64714589723886,0.6702851291612414,0.8331381748630334,0.6363172098863745,0.803824357470537
Fase_Beta_Activacion,127.18206007165955,0.8630695379658232,0.6119209185151229,0.3926475079284649,0.6463048500526882
Fase_Beta_Activacion,138.6255585457151,0.8162920755638747,0.7412195226877989,0.4921341759745015,0.7458775032767868
Fase_Beta_Activacion,129.71959289381937,0.5383523739963234,0.5555954867755324,0.6688271157685015,0.8699745576761129
Fase_Beta_Activacion,116.62006307496252,0.6091427293369108,0.7267890980897496,0.479109695771752,0.5817361165110722
Fase_Beta_Activacion,124.503736387881,0.6854089323218344,0.6673177169855755,0.7892192017986048,0.8575895820775938
Fase_Beta_Activacion,136.466188353981,0.8131710027233047,0.6511654059212432,0.43235043069789203,0.7054974902117257
Fase_Beta_Activacion,136.08384098596818,0.848778115116904,0.6850844179510858,0.30773302233426403,0.95412079303554
Fase_Beta_Activacion,127.75832158202347,0.7181657889210543,0.5484008218730969,0.6487968582720247,0.6099824555029849
Fase_Beta_Activacion,112.99357477081973,0.8792904240351876,0.7991101681566191,0.5945878997761079,0.9372139999994651
Fase_Beta_Activacion,116.90586724185587,0.5811152477556345,0.6279524184754377,0.35579090988405104,0.9200792463754813
Fase_Beta_Activacion,120.39043642552924,0.6768097394989114,0.6573518873494141,0.3021960049144625,0.7115024041428462
Fase_Beta_Activacion,126.64716297570847,0.8481326846724834,0.5693956567691345,0.6130441626866109,0.5271793291559432
Fase_Beta_Activacion,129.51930043722047,0.7235444564603988,0.6513046060317838,0.3866589462298491,0.5291158051051437
Fase_Beta_Activacion,136.4814885470962,0.5426491305451062,0.738393204562927,0.110212083518703,0.901877140026661
Fase_Beta_Activacion,121.2881725792428,0.5886028905564057,0.5303487338250258,0.4444454518833355,0.8806384697977774
Fase_Beta_Activacion,118.38805210517995,0.7683398444758531,0.7210920109533856,0.6942826013090326,0.8217866444942139
Fase_Beta_Activacion,145.26203365006705,0.5771188041632422,0.8046988800317946,0.7530326785825567,0.6743106129696208
Fase_Beta_Activacion,109.57915653721108,0.7770637091427419,0.7029675793183163,0.8247820697984164,0.7890218081792365
Fase_Beta_Activacion,140.96507487065344,0.7354582603088473,0.467330816755662,0.7576954715248084,0.8089943524701562
Fase_Beta_Activacion,133.120158323909,0.6132466658289492,0.8506578162516438,0.18296313190995078,0.9097872244067129
Fase_Beta_Activacion,134.46610685924634,0.6097013731323067,0.8124751188387135,0.6644251457296945,0.6508427925224223
Fase_Beta_Activacion,112.68972165536266,0.8508937196297621,0.8917567509653233,0.5952719352135063,0.9044890969953588
Fase_Beta_Activacion,113.91965961972618,0.7213938671942035,0.8282031736379557,0.10121988983389354,0.6934036328025555
Fase_Beta_Activacion,131.3485764957021,0.8476419193107828,0.6167375370797087,0.7794286811166831,0.8023834726867154
Fase_Beta_Activacion,131.99110494134226,0.7461207311762132,0.7438935951642427,0.8719174796339652,0.8601091444486564
Fase_Beta_Activacion,126.24227542198544,0.6871475987186265,0.6847211074835893,0.46597949385575255,0.5722176839524171
Fase_Beta_Activacion,123.19665349491575,0.6682203123897169,0.9080289541370917,0.31519000208228026,0.7281661287149184
Fase_Beta_Activacion,118.7445580545546,0.7105123982579059,0.7774164621547133,0.1641871095499018,0.7134450246879013
Fase_Beta_Activacion,126.45532134572905,0.5456329847607638,0.5980313798587353,0.6663018541784815,0.8523172580580318
Fase_Beta_Activacion,149.44009003262838,0.797338434784054,0.7615878213034768,0.8163069230894354,0.6727921971795038
Fase_Beta_Activacion,139.49124283417663,0.6560031740855949,0.6401549465281039,0.42615691269668277,0.8696577992254895
Fase_Beta_Activacion,133.02474414804436,0.6312242459454771,0.6962753764891272,0.6492151296334028,0.8598066587324245
Fase_Beta_Activacion,115.93224215110034,0.786642705829283,0.5738179299272178,0.4384725786482844,0.8453371146811985
Fase_Beta_Activacion,125.14597951598333,0.7410078210659682,0.6215146037191901,0.7676770862830772,0.5371116619644163
Fase_Beta_Activacion,113.78648984872746,0.6104495634958854,0.6381694767135128,0.5389588033262365,0.9455964837808539
Fase_Beta_Activacion,129.74555479903216,0.6705474016919064,0.640542804282636,0.7914426760799257,0.6356498447532677
Fase_Beta_Activacion,115.76939089766674,0.7069606158231193,0.6552745421591666,0.7427470430264799,0.6006114343683121
Fase_Beta_Activacion,138.57964789353616,0.8324934914898694,0.6435130308417832,0.2109420974298388,0.5590135303906336
Fase_Beta_Activacion,135.55369537710342,0.6762675667566357,0.564531066360496,0.8729421529416491,0.5066024861354482
Fase_Beta_Activacion,103.32213636550024,0.7222896300595628,0.7182251123288511,0.7176373837982137,0.775897830701745
Fase_Beta_Activacion,124.0096331531433,0.8132826735512132,0.8277328708769431,0.8917212486816449,0.5457082784384434
Fase_Beta_Activacion,112.70016026729962,0.8409847291312587,0.9040783395109007,0.5156730556321322,0.649111812313393
Fase_Beta_Activacion,131.22292169952016,0.6791067819660384,0.8717772806354827,0.48658303988701135,0.8160796693721928
Fase_Beta_Activacion,114.53866203026496,0.630794883941117,0.606423659039488,0.7621329722909665,0.9218692722206461
Fase_Beta_Activacion,113.38006700961482,0.7907456473676814,0.6600523825780895,0.849838755312096,0.6906326877656825
Fase_Beta_Activacion,113.97674440733897,0.7187671522553805,0.5821256923377046,0.3980576856444453,0.8690046295982735
Fase_Beta_Activacion,131.47557301049173,0.5416252234282679,0.6391922250201362,0.47210027489568596,0.861187383042832
Fase_Beta_Activacion,122.72974850616049,0.5128824060909973,0.6785625906389563,0.3313410694513117,0.9164248290214678
Fase_Beta_Activacion,116.82743675989424,0.7521872994027072,0.5058450798696428,0.7278955227335999,0.533952345112576
Fase_Beta_Activacion,110.18516833798616,0.7613567025532884,0.6125487141960754,0.43886271720811443,0.6126790040890426
Fase_Beta_Activacion,126.63762259346395,0.6102613186602472,0.76067823698644,0.25350172681801675,0.7281859189781956
Fase_Beta_Activacion,109.74912460448117,0.773293553259753,0.7600262170358998,0.37164126857675794,0.7229573344939586
Fase_Beta_Activacion,121.20923307181627,0.5003265652119406,0.7202705188789426,0.4743909355786594,0.6331160389573698
Fase_Beta_Activacion,123.40055215525425,0.7633033171032448,0.8917688071198844,0.31310083289761687,0.7530316907885759
Fase_Beta_Activacion,133.90636414596034,0.6710354013410447,0.6869221771689661,0.25907149676868024,0.8636773373168984
Fase_Beta_Activacion,142.01753660320333,0.7136642638609045,0.6528200959395581,0.17990307675722841,0.7443208972159827
Fase_Beta_Activacion,137.6699250764925,0.6372626398055941,0.6451070752371717,0.12233366306050036,0.6715828421321195
Fase_Beta_Activacion,119.6096428618721,0.5665691685216536,0.6748463752336922,0.22823908892100367,0.5033268531575539
Fase_Beta_Activacion,120.8872070068037,0.4209220991799368,0.5581199595104835,0.35069883216593645,0.8682512636252495
Fase_Beta_Activacion,126.49498824241562,0.6605374098589905,0.7340381103334602,0.41979972865791504,0.938589457769111
Fase_Beta_Activacion,112.6163500791576,0.8429410622219774,0.7902123176093139,0.5559577660570956,0.8914549501058139
Fase_Beta_Activacion,120.84208253677134,0.8930873110905884,0.7179570139849978,0.12181918266080985,0.9403648366380654
Fase_Beta_Activacion,116.40096748959479,0.7638504890276718,0.6353445223230069,0.7247813334805442,0.9745997799267727
Fase_Beta_Activacion,130.57295952986868,0.7297248801179863,0.540908188026763,0.20397137986583225,0.8791192175647333
Fase_Beta_Activacion,117.78520322525412,0.6517876869828919,0.6130576023992206,0.45640533850738574,0.8219743463503266
Fase_Beta_Activacion,123.97938305775601,0.6996788397708364,0.8137410932166096,0.7352317905240753,0.8805099841808874
Fase_Beta_Activacion,126.35235357896418,0.8129449230440707,0.6721826352065781,0.3574493053639656,0.6386618346034725
Fase_Beta_Activacion,121.166441063056,0.8135807253928755,0.5893394187818886,0.3488274708673955,0.6217110545769997
Fase_Beta_Activacion,131.3607967645637,0.6905549873159382,0.6295116814836086,0.7940917671577719,0.6784253700979639
Fase_Beta_Activacion,120.21337961447028,0.5023151940783653,0.7467796158949606,0.3633264667132108,0.5580370141223177
Fase_Beta_Activacion,148.82344408404848,0.6828161506978256,0.7436318751882233,0.8747644353973808,0.747941914241939
Fase_Beta_Activacion,133.9662131531725,0.8090748765130562,0.7422607841809874,0.4637612709101159,0.7130804355384954
Fase_Beta_Activacion,136.77618601228346,0.794033310925238,0.7173903624153192,0.49801084454489186,0.9265963037422733
Fase_Beta_Activacion,129.26945834623936,0.598612780581167,0.6671812457736873,0.21115636269748075,0.5085161151509977
Fase_Beta_Activacion,113.6033407021439,0.733237901737846,0.5388718017626656,0.26283530676519373,0.6929370721756047
Fase_Beta_Activacion,123.1229447623153,0.6704848417321163,0.7340703154240181,0.7862248303491736,0.9649187645969047
Fase_Beta_Activacion,129.05429958622284,0.5695903624798535,0.6954263026356736,0.39704567008995395,0.6195526154443436
Fase_Beta_Activacion,130.94837210413505,0.7015379487249497,0.7478887734258104,0.11189591073892871,0.6926414346048413
Fase_Beta_Activacion,127.89894384007734,0.6350440626942474,0.7826729491335972,0.3264051937075293,0.6362833634340375
Fase_Beta_Activacion,120.06511548843822,0.6959637085916371,0.555146198783198,0.2456385001014333,0.5603542842911203
Fase_Beta_Activacion,116.03261946733255,0.7402025663983932,0.6550085542832862,0.24324195042395022,0.7912595057180627
Fase_Beta_Activacion,134.3322527881327,0.575087073707547,0.647663398482857,0.8602888469707638,0.7431511610252881
Fase_Beta_Activacion,113.13027423617032,0.5583426986181971,0.6192931593428178,0.31297118113746847,0.882418639588745
Fase_Beta_Activacion,121.74768062137684,0.7302605043910899,0.5441179753415306,0.5082830547002712,0.6639800811799492
Fase_Beta_Activacion,119.77943390904308,0.6506952184325304,0.4679369819197392,0.5333700475036088,0.9502657048356649
Fase_Beta_Activacion,110.65881666785285,0.7094241399407833,0.7877334832475803,0.7476265857743897,0.9463989302793567
Fase_Beta_Activacion,115.29745547979783,0.7836404672646664,0.7880511731835584,0.7256385443892331,0.9266011922781562
Fase_Beta_Activacion,116.57768971482359,0.6502369849784866,0.816504556483102,0.6566954503912619,0.893150451849798
Fase_Beta_Activacion,125.10738797723307,0.6486972454530852,0.7099464252686167,0.8652868602721565,0.7099370943891488
Fase_Beta_Activacion,133.561136897605,0.7070986551754377,0.7422612072594299,0.3758499957432181,0.7457377544681335
Fase_Beta_Activacion,105.64580111099578,0.7015218974243856,0.5036843822913406,0.7504079138868985,0.9345682087059936
Fase_Beta_Activacion,142.57362463419042,0.7508459023190156,0.8686426762494557,0.878955268916271,0.7544009652816317
Fase_Beta_Activacion,122.92945226697526,0.7277266536519562,0.7497140283973533,0.6196084978255312,0.68545084234904
Fase_Beta_Activacion,136.392463157647,0.570341526720586,0.76182698780135,0.504236461087699,0.9438725752061872
Fase_Beta_Activacion,125.59597121998718,0.7799385012440249,0.7127215498115074,0.8263393995884831,0.6293558579894909
Fase_Beta_Activacion,120.66736703792282,0.8385637731608151,0.6886467564984913,0.6029340910589506,0.9007356490797498
Fase_Beta_Activacion,118.09235162802146,0.6041995858697833,0.7076233690710962,0.7732439766530932,0.6890835568659022
Fase_Beta_Activacion,133.47349036261022,0.7616399165951371,0.6291648784818236,0.3304669625678667,0.549534599884556
Fase_Beta_Activacion,136.3453244347548,0.6438195006901453,0.7439685253894586,0.13915857325135716,0.5954672026744241
Fase_Beta_Activacion,127.5402759171883,0.5813188832723944,0.534732893199519,0.6465916014117435,0.6714923338329626
Fase_Beta_Activacion,120.85065070341447,0.6301687109664147,0.6780607464898395,0.49177612292883877,0.8041352184888771
Fase_Beta_Activacion,117.05678793414413,0.7659659333540072,0.6194581448088119,0.8227708384556319,0.5725795434999952
Fase_Beta_Activacion,134.9430607521955,0.6439598135117562,0.5689109517772111,0.4343761384091027,0.8330200822581206
Fase_Beta_Activacion,132.58361376032346,0.513421813551481,0.7972610441719651,0.3890520274398108,0.5596098275863404
Fase_Beta_Activacion,140.6798383996972,0.5309746757573522,0.724285695995535,0.34374917433066116,0.7008702514407099
Fase_Beta_Activacion,115.4163795294027,0.7311900592113809,0.6187154041611208,0.4102034055209408,0.6519106133029156
Fase_Beta_Activacion,131.6550630499716,0.6725375057654813,0.5577236922774633,0.2853179751312081,0.6346469832530528
Fase_Beta_Activacion,116.48454480009532,0.6474109599415677,0.6276157403047281,0.2357189611438879,0.6017756995803616
Fase_Beta_Activacion,131.3000457948485,0.6437761577337844,0.8747545273163996,0.5874951488924219,0.9720199772931386
Fase_Beta_Activacion,108.4720950917978,0.8347529408316292,0.7339753302745339,0.5305273486615508,0.6501585190618948
Fase_Beta_Activacion,127.56789883792759,0.5250415614523688,0.8484203415840569,0.7202751536626973,0.9082403431978967
Fase_Beta_Activacion,126.43662838816883,0.8368485029514126,0.642969837517082,0.5088818709357674,0.6967394294113629
Fase_Beta_Activacion,139.4401252278655,0.6748295991525568,0.6229694803728861,0.30907221311108046,0.6782920775110706
Fase_Beta_Activacion,135.74337429985857,0.7778423879349009,0.6541283325358737,0.3559248773729191,0.6231441894276284
Fase_Beta_Activacion,107.77008318487529,0.5744956115696366,0.6000266730453152,0.6677656647339428,0.8424518033257931
Fase_Beta_Activacion,126.08450100009556,0.7936333500832478,0.7220111457940008,0.46679954382874644,0.9578357828480801
Fase_Beta_Activacion,115.54062372195848,0.8157941993022968,0.6037638695315393,0.25978509890345425,0.5521155879537711
Fase_Beta_Activacion,133.81872150022153,0.731303477369864,0.6262922723658542,0.744319645693371,0.7304586929652024
Fase_Beta_Activacion,115.82016458211803,0.6838098926338175,0.6201548320567332,0.8304185023551197,0.6173113589478494
Fase_Beta_Activacion,131.41216667080067,0.7803859002322815,0.5187394966290947,0.5238361735468426,0.6917901652845133
Fase_Beta_Activacion,110.22480454224626,0.617198215085473,0.8234475308288481,0.48412738711350556,0.942410095931715
Fase_Beta_Activacion,133.7783072496694,0.62572967257754,0.8085281388052922,0.16299903419560124,0.514041768151908
Fase_Beta_Activacion,112.18095213151383,0.9123161598571239,0.7287946765033695,0.3954251891759477,0.6512596902736181
Fase_Beta_Activacion,126.21500038562841,0.781675091555065,0.8080558329842623,0.5735359487687529,0.6659075808680684
Fase_Beta_Activacion,139.0809932920526,0.708420136821993,0.7605686958062304,0.7773543562680855,0.9630758663620912
Fase_Beta_Activacion,120.94204709682536,0.8485350550906946,0.5932997919198417,0.35595082458996863,0.8904993581055249
Fase_Beta_Activacion,122.72122952921298,0.6015216263745407,0.6661239923344545,0.733407465238728,0.7710297338749061
Fase_Beta_Activacion,118.49706726145324,0.6637538931705887,0.8246747644614993,0.292901384568822,0.5707467242345237
Fase_Beta_Activacion,118.78727873632067,0.6461869167295495,0.6871608154144004,0.17286596496896794,0.9145939892178582
Fase_Beta_Activacion,125.91151798332797,0.8529469221957318,0.8334177243068404,0.898470726839105,0.5216113465737968
